"LoanOriginationDate","BorrowerRate","StatedMonthlyIncome","LoanOriginalAmount","MonthlyLoanPayment","LP_CustomerPayments","LP_InterestandFees"
"2011-08-01 00:00:00",0.272022222222222,7817.40740744444,6596.66666666667,251.383333333333,6253.23,2166.32333333333
"2011-08-02 00:00:00",0.214346153846154,4664.76282042308,5733.11538461538,242.137692307692,5869.25538461538,1413.84653846154
"2011-08-03 00:00:00",0.232670588235294,7167.54901958823,9602.94117647059,347.078823529412,10065.9652941176,2885.36941176471
"2011-08-04 00:00:00",0.234577777777778,7277.68827155556,6680.18518518519,245.958518518519,6113.90851851852,1723.95851851852
"2011-08-05 00:00:00",0.224222222222222,5092.7376542963,5726.92592592593,213.161481481481,5379.95074074074,1314.51740740741
"2011-08-08 00:00:00",0.247048780487805,4522.87601629268,5806.75609756098,228.702926829268,5800.24634146341,1705.83268292683
"2011-08-09 00:00:00",0.224824390243902,5835.17276421951,7615.63414634146,259.83487804878,7397.35829268293,2339.67243902439
"2011-08-10 00:00:00",0.2538,5735.90364575,6140.625,219.4640625,5943.050625,1872.6215625
"2011-08-11 00:00:00",0.228795238095238,6563.40873019048,6596.95238095238,237.302380952381,6459.14952380952,1446.62333333333
"2011-08-12 00:00:00",0.2493125,5973.71180554167,7161.625,271.569166666667,6395.1675,2113.81541666667
"2011-08-15 00:00:00",0.239953571428571,4996.47023814286,5834.82142857143,227.250714285714,5563.10357142857,1686.53928571429
"2011-08-16 00:00:00",0.235188679245283,5154.00628935849,5738.1320754717,224.767924528302,5490.75132075472,1401.31113207547
"2011-08-17 00:00:00",0.239753658536585,7105.10162604878,5608.29268292683,236.690975609756,4771.27,1208.47804878049
"2011-08-18 00:00:00",0.231435185185185,5460.22376544444,6592.25925925926,233.014074074074,6759.87685185185,1774.71703703704
"2011-08-19 00:00:00",0.255919444444444,4282.037037,5952.86111111111,224.905,5487.09138888889,1695.14194444444
"2011-08-22 00:00:00",0.2450375,5071.737499975,5443.625,220.54075,5903.34825,1831.61625
"2011-08-23 00:00:00",0.223815625,5601.19661457813,6495.546875,240.95984375,6812.37078125,1618.92734375
"2011-08-24 00:00:00",0.233050943396226,4662.55503143396,5441.56603773585,204.022641509434,5563.33169811321,1351.82547169811
"2011-08-25 00:00:00",0.217550943396226,6168.14937101887,6018.81132075472,233.141886792453,5889.8858490566,1492.1058490566
"2011-08-26 00:00:00",0.236133333333333,5432.57070712121,6013.75757575758,236.457575757576,6353.9496969697,1579.34303030303
"2011-08-29 00:00:00",0.234692857142857,5890.42658735714,5701.07142857143,231.091904761905,5923.3619047619,1473.12619047619
"2011-08-30 00:00:00",0.24377734375,5339.56770832813,7206.0703125,256.330703125,7082.29703125,2075.8090625
"2011-08-31 00:00:00",0.268920304568528,5265.0989847665,6278.67005076142,252.522284263959,5958.99101522843,1719.91441624365
"2011-09-01 00:00:00",0.245978571428571,7865.36904757143,6857.14285714286,262.117857142857,6349.39642857143,2161.19428571429
"2011-09-02 00:00:00",0.260077777777778,4760.17129633333,5108.55555555556,192.310555555556,5539.27722222222,1650.50555555556
"2011-09-06 00:00:00",0.245142857142857,4639.88095235714,4821.42857142857,192.902142857143,4423.01285714286,1248.59214285714
"2011-09-07 00:00:00",0.235093333333333,4928.1527778,6476.66666666667,234.219666666667,6875.487,1636.04033333333
"2011-09-08 00:00:00",0.233217647058824,5234.10784323529,4982.35294117647,193.792941176471,4832.26117647059,1265.01
"2011-09-09 00:00:00",0.24808275862069,5456.24425289655,5810.06896551724,221.442068965517,5543.45,1612.43034482759
"2011-09-12 00:00:00",0.25981,5527.01944453333,5957.73333333333,241.393333333333,6580.02133333333,1836.161
"2011-09-13 00:00:00",0.235948275862069,5942.83908046552,6514.29310344828,242.053620689655,6046.71603448276,1642.95224137931
"2011-09-14 00:00:00",0.22991875,6124.8229166875,6625,235.789375,7269.0925,1547.7925
"2011-09-15 00:00:00",0.254476,5090.10000004,6112.18,234.6498,6073.3824,1845.341
"2011-09-16 00:00:00",0.245282926829268,5533.64634148781,6106.87804878049,223.796097560976,5867.09195121951,1375.80585365854
"2011-09-19 00:00:00",0.220614,5017.495,6627.94,230.252,6278.6646,1710.5044
"2011-09-20 00:00:00",0.249345454545455,5537.78787879545,6091.56818181818,231.433181818182,6055.33409090909,1759.03227272727
"2011-09-21 00:00:00",0.267837037037037,5466.69444448148,6507.77777777778,243.013703703704,6732.60407407407,2367.65703703704
"2011-09-22 00:00:00",0.252465909090909,7170.91856054545,6710.15909090909,263.153863636364,7099.11704545455,1872.39227272727
"2011-09-23 00:00:00",0.240267441860465,4769.78488372093,5964.39534883721,220.505581395349,5878.08860465116,1550.61976744186
"2011-09-26 00:00:00",0.220866216216216,5297.6981982027,6854.89189189189,254.015810810811,7266.37905405405,1604.66297297297
"2011-09-27 00:00:00",0.235303669724771,5427.31345566973,7103.4128440367,258.608073394495,6987.73394495413,1898.60834862385
"2011-09-28 00:00:00",0.224617647058824,6399.17647058824,7759.23529411765,296.982941176471,7620.03137254902,2100.2668627451
"2011-09-29 00:00:00",0.232814685314685,5516.53263404196,7262.13286713287,281.542447552448,7379.04741258741,1774.16811188811
"2011-09-30 00:00:00",0.237865363128492,5923.81890134637,7804.98882681564,292.308324022346,7866.80765363128,1803.5743575419
"2011-10-03 00:00:00",0.238425,6163.75,6687.5,258.6775,6068.86375,1279.43875
"2011-10-04 00:00:00",0.25484375,5189.5833333125,7518.75,295.660625,7053.343125,2170.53125
"2011-10-05 00:00:00",0.2599,5213.24305566667,7000,287.155,7982.83083333333,1854.06083333333
"2011-10-06 00:00:00",0.222952631578947,6267.66666657895,8342.1052631579,306.654736842105,8948.92578947368,1707.11473684211
"2011-10-07 00:00:00",0.250261111111111,5255.43055561111,6504.16666666667,272.227222222222,7018.66333333333,1726.02138888889
"2011-10-11 00:00:00",0.236578048780488,6309.60569112195,5983.80487804878,228.079024390244,5992.73365853659,1542.86
"2011-10-12 00:00:00",0.23859347826087,5899.54800721739,6407.60869565217,268.248586956522,6888.62141304348,1657.95282608696
"2011-10-13 00:00:00",0.242118181818182,5967.02651518182,8613.63636363636,336.654545454545,8622.40045454545,2413.11363636364
"2011-10-14 00:00:00",0.2296125,5389.0270833,5752.5,233.22275,6381.68,1483.35425
"2011-10-17 00:00:00",0.222913953488372,5499.71124032558,6821.6511627907,258.631627906977,7033.09023255814,1439.0523255814
"2011-10-18 00:00:00",0.227587837837838,5068.57432435135,7632.31081081081,292.446756756757,7209.05351351351,1798.07918918919
"2011-10-19 00:00:00",0.236020408163265,5935.27380955102,7165.14285714286,287.695102040816,7370.59102040816,1793.88836734694
"2011-10-20 00:00:00",0.218836842105263,5149.10964921053,6883.14035087719,254.715263157895,6647.73315789474,1616.37736842105
"2011-10-21 00:00:00",0.220911111111111,5817.04629633333,6752.83333333333,255.286111111111,6226.88694444444,1678.85361111111
"2011-10-24 00:00:00",0.211028260869565,5513.25724641304,7718.13043478261,280.751739130435,7974.31608695652,1692.98782608696
"2011-10-25 00:00:00",0.222115,5418.23916669,5983.45,250.7061,6126.7574,1421.7387
"2011-10-26 00:00:00",0.222357142857143,6056.77891161224,6748.91836734694,282.330408163265,7415.85428571429,1696.10204081633
"2011-10-27 00:00:00",0.226328947368421,5444.45449561842,6883.25657894737,265.660789473684,6911.67493421053,1711.93414473684
"2011-10-28 00:00:00",0.236289115646259,6684.36224491156,8115.9387755102,308.874693877551,8088.04557823129,2023.1080952381
"2011-10-31 00:00:00",0.219433536585366,5931.31300814634,8738.74390243902,323.998170731707,8611.87292682927,1993.28134146341
"2011-11-01 00:00:00",0.243222727272727,4188.87878795455,4595.22727272727,186.643181818182,4782.52,1439.73409090909
"2011-11-02 00:00:00",0.218164864864865,5800.11936940541,6681.08108108108,266.71,7018.20972972973,1468.44864864865
"2011-11-03 00:00:00",0.218757142857143,5593.79960319048,7445.2380952381,276.131904761905,7031.18214285714,1626.00119047619
"2011-11-04 00:00:00",0.260412280701754,6130.86842103509,7189.47368421053,287.037719298246,6462.42210526316,1935.52649122807
"2011-11-07 00:00:00",0.214371428571429,5525.75170071429,7492.85714285714,271.544081632653,7310.95489795918,1805.79040816327
"2011-11-08 00:00:00",0.242432098765432,5111.54938275309,6186.75308641975,255.81,6198.54098765432,1402.67456790123
"2011-11-09 00:00:00",0.237086274509804,4509.58823527451,6606.58823529412,259.947647058824,6447.63980392157,1768.04431372549
"2011-11-10 00:00:00",0.225406349206349,4754.43253968254,5665.7619047619,232.849365079365,5498.22380952381,1617.78206349206
"2011-11-14 00:00:00",0.240277777777778,5429.2608025,6944.44444444444,272.499074074074,7405.25685185185,1911.39685185185
"2011-11-15 00:00:00",0.225975555555556,5277.6101852,6823.33333333333,258.441888888889,6570.02066666667,1575.22544444444
"2011-11-16 00:00:00",0.238661224489796,5588.94047618367,6134.69387755102,245.62,6732.01367346939,1830.00448979592
"2011-11-17 00:00:00",0.227370967741935,6832.89381720968,6819.35483870968,277.268870967742,6435.28209677419,1420.64516129032
"2011-11-18 00:00:00",0.225019047619048,5379.95634926984,7531.74603174603,295.061587301587,6802.46873015873,1786.62777777778
"2011-11-21 00:00:00",0.233212698412698,6410.8928571746,7424.60317460317,295.150476190476,7213.50253968254,1705.85492063492
"2011-11-22 00:00:00",0.230511926605505,5369.31727833945,6970.60550458716,266.717431192661,6727.25917431193,1774.56073394495
"2011-11-23 00:00:00",0.234695454545455,6224.05113627273,7111.15909090909,281.878409090909,7318.17022727273,1848.82545454545
"2011-11-25 00:00:00",0.230034782608696,5002.38768113043,5781.68115942029,225.47,5908.82637681159,1566.52594202899
"2011-11-28 00:00:00",0.222982142857143,5526.32440475,7780.53571428571,273.507857142857,7513.79392857143,1594.4875
"2011-11-29 00:00:00",0.228596666666667,5423.64351854444,6438.57777777778,259.655111111111,6406.30566666667,1614.08355555556
"2011-11-30 00:00:00",0.220000483091787,5615.21256038647,6990.44444444444,267.112850241546,6474.53367149758,1726.59086956522
"2011-12-01 00:00:00",0.241,5259.19047614286,6904.7619047619,259.261904761905,7068.92047619048,2297.95523809524
"2011-12-02 00:00:00",0.237676470588235,4540.38725488235,4705.88235294118,175.454117647059,4317.04882352941,1255.82705882353
"2011-12-05 00:00:00",0.242367307692308,5890.39423073077,5903.84615384615,252.895384615385,5340.93596153846,1347.92096153846
"2011-12-06 00:00:00",0.217293333333333,5586.12638893333,5892.5,215.458666666667,5519.099,1421.84266666667
"2011-12-07 00:00:00",0.226949350649351,5371.16666666234,6511.68831168831,238.343246753247,6194.29987012987,1603.28428571429
"2011-12-08 00:00:00",0.235802222222222,5098.82222222222,6617.77777777778,261.235111111111,6578.61222222222,1816.99
"2011-12-09 00:00:00",0.240029545454545,5314.47159093182,6025,230.823636363636,5777.17045454545,1433.89
"2011-12-12 00:00:00",0.237104761904762,6465.17857138095,5933.59523809524,223.771904761905,5782.8519047619,1491.00547619048
"2011-12-13 00:00:00",0.210507352941176,5469.32107833824,7489.70588235294,266.352058823529,6653.00441176471,1807.21823529412
"2011-12-14 00:00:00",0.234279365079365,5435.03174601587,6423.80952380952,249.544444444444,6103.38015873016,1680.46238095238
"2011-12-15 00:00:00",0.220589130434783,6151.81884058696,7268.69565217391,279.62652173913,7034.9697826087,1502.77086956522
"2011-12-16 00:00:00",0.23127397260274,4811.63926943836,7160.97260273973,253.232602739726,6568.59219178082,1714.26479452055
"2011-12-19 00:00:00",0.20112619047619,6209.83928569048,7583.33333333333,273.782857142857,6706.52785714286,1696.63333333333
"2011-12-20 00:00:00",0.214788461538462,4791.31623926923,6429.88461538462,246.000384615385,6162.51230769231,1543.15423076923
"2011-12-21 00:00:00",0.226021739130435,4769.26328502899,8042.44927536232,280.16231884058,7260.34144927536,1963.5631884058
"2011-12-22 00:00:00",0.215695505617978,5059.43913860674,7650.51685393258,277.906629213483,6829.47707865169,1517.93101123596
"2011-12-23 00:00:00",0.222506896551724,5224.38074712069,6739.65517241379,236.335689655172,6045.85465517241,1589.55862068966
"2011-12-27 00:00:00",0.218614814814815,4801.45524685185,5444.44444444444,194.709444444444,5048.18111111111,1534.60814814815
"2011-12-28 00:00:00",0.232830701754386,4971.07163744737,6710.9649122807,242.272719298246,5920.6099122807,1555.20535087719
"2011-12-29 00:00:00",0.213727619047619,5937.56507937143,7533.57142857143,266.820952380952,6817.42114285714,1703.94266666667
"2011-12-30 00:00:00",0.225721472392638,5773.66411041718,7568.34355828221,262.361963190184,6700.32766871166,1782.20503067485
"2012-01-03 00:00:00",0.241376470588235,5562.74509811765,6352.94117647059,206.025882352941,4422.23764705882,1643.74411764706
"2012-01-04 00:00:00",0.254888888888889,5013.021164,5019.04761904762,205.442698412698,4733.32079365079,1389.98857142857
"2012-01-05 00:00:00",0.233334782608696,4768.42210145652,5528.26086956522,218.12652173913,5009.28652173913,1277.21608695652
"2012-01-06 00:00:00",0.211460714285714,5136.15625,5953.57142857143,207.46,5553.46714285714,1357.75571428571
"2012-01-09 00:00:00",0.2183015625,5190.07031248437,6868.75,240.5740625,6189.0059375,1803.0659375
"2012-01-10 00:00:00",0.21950625,5098.35026046875,6526.5625,227.83953125,5848.7303125,1555.75328125
"2012-01-11 00:00:00",0.239240625,5057.20963539063,6820.03125,239.8809375,6544.0928125,1849.53515625
"2012-01-12 00:00:00",0.239458208955224,5445.50995025373,7006.79104477612,253.988805970149,6085.77731343284,2173.15865671642
"2012-01-13 00:00:00",0.22078431372549,5902.76307196078,6776.47058823529,231.444901960784,5635.17607843137,1379.62666666667
"2012-01-17 00:00:00",0.212095081967213,5624.84562840984,7409.83606557377,246.754426229508,6001.45344262295,1602.24475409836
"2012-01-18 00:00:00",0.228746534653465,5250.6303630396,7301.10891089109,249.446732673267,6392.62732673267,2077.82732673267
"2012-01-19 00:00:00",0.21570125,5586.0302083375,6621.25,224.216375,5837.011125,1551.252
"2012-01-20 00:00:00",0.2513625,5374.60833335,6547.5,220.94275,5431.38425,1939.67625
"2012-01-23 00:00:00",0.245754237288136,5639.21610171186,5725.1186440678,212.37186440678,5267.33677966102,1473.39525423729
"2012-01-24 00:00:00",0.210481081081081,5225.54954956757,8172.4054054054,267.400900900901,6852.89621621622,1890.57927927928
"2012-01-25 00:00:00",0.229540625,6225.90625,8010.41666666667,261.173333333333,6741.15885416667,2036.03666666667
"2012-01-26 00:00:00",0.229765,5469.53194445,6758.33333333333,239.6655,5683.34333333333,1583.16783333333
"2012-01-27 00:00:00",0.183509375,6052.21788192708,9380.46875,291.81875,7791.87572916667,1952.36427083333
"2012-01-30 00:00:00",0.190500980392157,5232.67320261765,9505.39215686274,304.338039215686,7409.19647058824,1945.19803921569
"2012-01-31 00:00:00",0.193018128654971,5575.57894739181,8394.53216374269,272.970643274854,7235.29070175439,1755.32409356725
"2012-02-01 00:00:00",0.206673076923077,5807.24358973077,5673.07692307692,192.298076923077,4416.89538461538,1530.29076923077
"2012-02-02 00:00:00",0.236869230769231,5615.0299145641,6164.05128205128,213.840256410256,4987.83205128205,1537.04384615385
"2012-02-03 00:00:00",0.207341379310345,5609.14367810345,6913.79310344828,231.548965517241,6233.90034482759,1518.10379310345
"2012-02-06 00:00:00",0.227522857142857,5295.47857137143,6548.57142857143,234.083714285714,5291.88171428571,1623.09885714286
"2012-02-07 00:00:00",0.198359166666667,5602.89097221667,9222.5,290.421916666667,7437.06425,2032.63066666667
"2012-02-08 00:00:00",0.216757142857143,4391.18571425714,6500,220.830571428571,4764.16285714286,1480.74828571429
"2012-02-09 00:00:00",0.230341860465116,5130.99999988372,4937.25581395349,175.245813953488,4388.91395348837,1205.36069767442
"2012-02-10 00:00:00",0.20911,5856.84999996667,8303.33333333333,274.214888888889,7426.448,1707.03411111111
"2012-02-13 00:00:00",0.205048214285714,5036.58928575,7637.5,246.071428571429,5924.12517857143,1766.86678571429
"2012-02-14 00:00:00",0.218921875,5416.96440973958,7146.66666666667,237.525416666667,6379.29083333333,1653.84802083333
"2012-02-15 00:00:00",0.240139130434783,7147.25543482609,6697.34782608696,253.808695652174,5488.755,1741.56782608696
"2012-02-16 00:00:00",0.202057971014493,5057.22826089855,6778.97101449275,230.222463768116,6004.77028985507,1396.26565217391
"2012-02-17 00:00:00",0.217187755102041,6566.04591844898,7906.12244897959,270.507551020408,6297.05102040816,1999.72020408163
"2012-02-21 00:00:00",0.208610416666667,6922.49131941667,8120.85416666667,274.324166666667,6865.04895833333,1797.68625
"2012-02-22 00:00:00",0.184194545454545,5543.00454551818,6769.90909090909,249.486181818182,5105.09236363636,1337.81445454545
"2012-02-23 00:00:00",0.212669662921348,4985.6985018764,6456.44943820225,231.548202247191,5588.76314606742,1661.01134831461
"2012-02-24 00:00:00",0.217965714285714,30585.7630952429,7517.07142857143,262.965428571429,6524.49485714286,1882.88071428571
"2012-02-27 00:00:00",0.206829885057471,5236.00191571264,7360.75862068965,261.176896551724,6339.80448275862,1612.19448275862
"2012-02-28 00:00:00",0.227726865671642,4775.32960198507,7190.99502487562,245.458606965174,6123.75527363184,1873.91119402985
"2012-02-29 00:00:00",0.191431654676259,5869.74999997122,9296.13669064748,299.075467625899,7687.36683453237,1764.29553956835
"2012-03-01 00:00:00",0.212053846153846,6423.07692315385,7676.92307692308,268.448461538462,5687.41384615385,1976.35
"2012-03-02 00:00:00",0.225415068493151,4960.2808219589,7007.17808219178,231.558219178082,5495.04123287671,1817.86164383562
"2012-03-05 00:00:00",0.231625925925926,4902.21604937037,6179.62962962963,217.447407407407,4757.10666666667,1752.60111111111
